Reach,Ingoings,Outgoings,Split Ratio,P_0,P_1,P_2,P_3,P_4,N_0,N_1,N_2,N_3,N_4,BMPs
29_0,,29,,0.006506153,0.011842315,0.017107694,0.007656149,0.007401286,0.08265142,0.1680166,0.20180995,0.11660751,0.09322008, BMP5_29
30,30_a 31 138,29,,0,0.017304288,0.008339331,0.017412403,0,0.13093595,0.417847135,0.277952839,0.386882449,0.032783232,
30_a,,30,,-0.009674145,0,0,0,-0.012107442,0,0,0,0,0,
31,32 31_0,30,,0,0,0,0,0,0,0,0,0,0,
31_0,,31,,0.002542892,0.007467282,0.009158544,0.006032096,0.004879089,0.029574699,0.05374566,0.06923951,0.04263955,0.03552268, BMP5_31
32,33 91,31,,0.005490259,0.010088677,0.014254899,0.008201349,0.006930858,0.137641276,0.234211054,0.280128362,0.160723712,0.201180521,
33,34 53,32,,0.03578666,0.058992524,0.076737263,0.040772725,0.042964268,0.539381872,0.88102327,1.162978006,0.548358992,0.6289206,
34,35,33,,0.004292826,0.008798115,0.014457734,0.006973408,0.005626187,0.044273474,0.07251467,0.13835743,0.056489874,0.045118504,
35,36 38,34,,0.044838283,0.177840837,0.127655649,0.188674339,0.117127774,1.312817747,6.946972569,9.220253208,5.634385156,4.727787425,
36,37 36_0,35,,0,0,0,0,0,0,0,0,0,0,
36_0,,36,,0.034928227,0.064294254,0.071832248,0.046201299,0.046453984,1.157314262,2.243742612,3.931177239,0.824814389,1.603203367, BMP86_36 BMP87_36 BMP88_36 BMP89_36 BMP90_36 BMP91_36 BMP92_36 BMP93_36 BMP94_36
37,,36,,0.020901148,0.074988588,0.068393237,0.052804625,0.040311043,0.439578524,1.493995507,1.274689755,1.0678163,1.014251448, BMP19_37
38,,35,,0.01984567,0.028060908,0.030283177,0.021845898,0.018187715,0.517231629,0.589922532,0.612109558,0.407579447,0.506134716,
39,40 39_0,27,,0,0,0,0,0,0,0,0,0,0,
39_0,,39,,0.05847052,0.107897449,0.102007149,0.048831734,0.061293726,0.51158912,0.94376555,0.95063383,0.53692631,0.66182465, BMP8_39
40,40_a 41 144,39,,0,0,0,0,0,0,0,0,0,0,
40_a,,40,,-0.038518369,-0.021941303,-0.069076086,-0.009202159,-0.025380584,-2.961918564,-0.068275072,-1.949999441,-1.101367659,-2.590832791,
41,41_a 42,40,,0,0.001938083,0.001999031,0,0.000836998,0.00751252,0.16488498,0.12260974,0.08895921,0.06013097,
41_a,,41,,-0.000319933,0,0,-0.001110833,0,0,0,0,0,0,
42,42_a 43 133,41,,0,0,0,0,0,0,0,0,0,0,
42_a,,42,,-0.054128024,-0.061216238,-0.070440204,-0.073003048,-0.052787914,-1.371784859,-1.206381652,-1.654035421,-5.38855723,-2.094922142,
43,43_a 44 51 54 92 93 94 95,42,,0.014202626,0.037136143,0.033587453,0,0.024645884,6.498522688,8.75156326,8.50517264,7.317329425,8.028303066,
43_a,,43,,0,0,0,-0.010909492,0,0,0,0,0,0,
44,44_a 45,43,,0.000142754,0.000151599,0.000149224,0.000214829,0.000145913,0.001053638,0,0,0.00033057,0.001175139,
44_a,,44,,0,0,0,0,0,0,-0.00087434,-0.001743084,0,0,
45,45_a 46 48 50,44,,0,0,0,0,0,0,0,0,0,0,
45_a,,45,,-0.168919211,-0.241384395,-0.276523808,-0.116832116,-0.189518592,-3.443254073,-4.183258681,-4.893748091,-1.233276795,-4.101359858,
46,47 46_0,45,,0,0,0,0,0,0,0,0,0,0,
46_0,,46,,0.003537583,0.005278428,0.005481336,0.003476111,0.003802494,0.284586572,0.324782508,0.337593347,0.288804739,0.321942512, BMP10_46 BMP11_46 BMP12_46 BMP13_46
47,47_a,46,,0.00927234,0.017726128,0.02068549,0.00890476,0.011584117,0.066711812,0.1712843,0.261961437,0,0.117743415,
47_a,,47,,0,0,0,0,0,0,0,0,-0.036531146,0,
48,49 48_0 48_a,45,,0,0,0,0,0,0,0,0,0,0,
48_0,,48,,0,0,0,0.001061915,0.000291591,0,0,0,0,0.005869076, BMP10_48 BMP11_48 BMP12_48 BMP13_48
48_a,,48,,-0.000406089,-6.34E-05,-0.0003193,0,0,-0.014782179,-0.023085879,-0.016520531,-0.03651251,0,
49,,48,,0.062396939,0.092480813,0.10348254,0.051507682,0.069879494,1.208288923,1.748790053,2.049518096,0.98458755,1.610158919, BMP10_49 BMP11_49 BMP12_49 BMP13_49
50,,45,,0.094146238,0.146297849,0.162939594,0.096493077,0.103930596,1.899419153,2.576474786,2.837654904,1.672548565,2.045402871, BMP10_50 BMP11_50 BMP12_50 BMP13_50
51,52 51_0,43,,0,0,0,0,0,0,0,0,0,0,
51_0,,51,,0.00581925,0.00865575,0.008525131,0.005623093,0.005768981,0.486105983,0.556832831,0.550912453,0.511453021,0.551376165, BMP10_51 BMP11_51 BMP12_51 BMP13_51
52,,51,,0.052813473,0.075432629,0.086741938,0.048197224,0.056468282,1.33864772,1.759948861,1.853736266,1.367357021,1.510863058, BMP10_52 BMP11_52 BMP12_52 BMP13_52
53,,33,,0.052178038,0.085888928,0.108662397,0.05559402,0.061830077,1.12039872,1.80503435,2.205274584,1.275620249,1.48124461, BMP86_53 BMP87_53 BMP88_53 BMP89_53 BMP90_53 BMP91_53 BMP92_53 BMP93_53 BMP94_53
54,55,43,,0.001700415,0.002824794,0.00387204,0.001202741,0.001515161,0.020992591,0.031704195,0.032718338,0.022861714,0.033360826,
55,,54,,0.00554601,0.011882581,0.010909229,0.007502666,0.006860156,0.109747242,0.217832212,0.207704538,0.120970676,0.153218606,
56,57 56_0,7,,0,0,0,0,0,0,0,0,0,0,
56_0,,56,,0.023381915,0.00804125,0.118080863,0.186249567,0.044248894,0.275419327,0.104725775,0.73745356,1.170209322,0.31778347, BMP26_56 BMP27_56 BMP28_56 BMP29_56 BMP30_56 BMP31_56 BMP32_56 BMP33_56 BMP34_56
57_s,57_s_a 58 161 481 482 483,57,,0,0,0,0.822666719,0,0.113988332,0.854711903,0,16.73877493,0,
57_s_a,,57_s,,-0.888737242,-0.08082618,-2.147298324,0,-0.827079855,0,0,-18.03975399,0,-5.273904784,
57,57_s,56 84 89,0 0.42 0.58,0,0,0,0,0,0,0,0,0,0,
58,59 465 58_0,57_s,,0,0,0,0,0,0,0,0,0,0,
58_0,,58,,0.004575402,0.005297506,0.015957736,0.038525327,0.007900542,0.021786366,0.006145631,0.019562158,0.170709901,0.001576189, BMP26_58 BMP27_58 BMP28_58 BMP29_58 BMP30_58 BMP31_58 BMP32_58 BMP33_58 BMP34_58
59,60 461 462 59_0 59_a,58,,0,0,0,0,0,0,0,0,0,0,
59_0,,59,,0.005882033,0.00530524,0.021783141,0.047189409,0.010148504,0.010494517,0.000364303,0.009934562,0.197391656,0, BMP26_59 BMP27_59 BMP28_59 BMP29_59 BMP30_59 BMP31_59 BMP32_59 BMP33_59 BMP34_59
59_a,,59,,0,0,0,0,0,0,0,0,0,-0.011733258,
60,61 60_0,59,,0,0,0,0,0,0,0,0,0,0,
60_0,,60,,0.39250729,0.12479299,0.34437065,0.06524257,0.34084325,1.0873729,0.1675819,0.6197095,0.2479726,0.5503379, BMP26_60 BMP27_60 BMP28_60 BMP29_60 BMP30_60 BMP31_60 BMP32_60 BMP33_60 BMP34_60
61,61_a 62 96 339 376 382 385 389 405 409 414 415 416 417 431 432 433 434 435 436 437 438 439 440 441 442,60,,0,0,0,2.882726374,0,0,6.278788996,0,49.52670784,0,
61_a,,61,,-4.804611919,-0.107985427,-5.366728938,0,-2.359833816,-64.46132159,0,-56.14717076,0,-7.790257582,
62,63 404 62_0,61,,0,0,0,0,0,0,0,0,0,0,
62_0,,62,,0.085706515,0.114141795,0.121105741,0.085882849,0.077564964,2.297274706,2.452940813,2.335329842,2.275761147,2.346631958, BMP26_62 BMP27_62 BMP28_62 BMP29_62 BMP30_62 BMP31_62 BMP32_62 BMP33_62 BMP34_62
63,64 63_0,62,,0,0,0,0,0,0,0,0,0,0,
63_0,,63,,0.051425337,0.045411987,0.049259017,0.04293634,0.052589313,2.02819865,2.24340244,2.37897293,2.08522139,2.419106, BMP10_63 BMP11_63 BMP12_63 BMP13_63
64,65 360 64_0,63,,0,0,0,0,0,0,0,0,0,0,
64_0,,64,,0.136396224,0.139022866,0.187445009,0.084104049,0.137998894,2.53485322,2.64785472,3.0962925,2.11620418,2.8055552, BMP26_64 BMP27_64 BMP28_64 BMP29_64 BMP30_64 BMP31_64 BMP32_64 BMP33_64 BMP34_64
65,66 65_0,64,,0,0,0,0,0,0,0,0,0,0,
65_0,,65,,0.154667355,0.236078037,0.273193825,0.149611318,0.178755201,2.33148917,3.44433408,3.92312452,2.23951329,2.7140224, BMP5_65
66,67 323 66_0,65,,0,0,0,0,0,0,0,0,0,0,
66_0,,66,,0.109004538,0.202269634,0.219548122,0.11061514,0.125814192,1.235925988,2.010245665,2.169212958,1.305121612,1.43921, BMP26_66 BMP27_66 BMP28_66 BMP29_66 BMP30_66 BMP31_66 BMP32_66 BMP33_66 BMP34_66
67,68,66,,0.355952815,0.56504626,0.673446289,0.345277861,0.423749134,4.97662809,8.07316852,9.55569776,4.92104302,6.04149568,
68,69,67,,0.028910139,0.043713438,0.042448199,0.041481226,0.034143217,0.45914987,1.13139131,1.17585747,1.26808192,0.81976618,
69,70 288,68,,0.064582859,0.09074333,0.100785799,0.067140566,0.071727537,0.750261889,1.096671251,1.255632562,0.775953987,0.869538006,
70,71 184,69,,0.020431456,0.026872665,0.026813058,0.025609687,0.022381051,0.191942688,0.279553981,0.275947427,0.261869605,0.238391548,
71,72 234 282,70,,0.017581502,0.027525148,0.025725931,0.022258838,0.019491086,0.195866564,0.34875128,0.320545421,0.259701691,0.282299552,
72,73 257 72_0,71,,0,0,0,0,0,0,0,0,0,0,
72_0,,72,,0.01228666,0.019028347,0.02116203,0.011386396,0.013848134,0.160689259,0.243946227,0.268835225,0.153111196,0.185708805, BMP5_72
73,74 73_0,72,,0,0,0,0,0,0,0,0,0,0,
73_0,,73,,0.27871803,0.329299616,0.313537776,0.272145279,0.297185776,4.01329661,5.04346228,4.78656481,4.33912271,4.54955066, BMP5_73
74,75 218 74_0,73,,0,0,0,0,0,0,0,0,0,0,
74_0,,74,,0.126828622,0.138625963,0.126985077,0.134585426,0.136154658,1.838072983,2.093874557,1.831960934,2.060620114,1.98946871, BMP5_74
75,76 182,74,,0.018163603,0.018278787,0.016596583,0.017799529,0.017793376,0.294194638,0.375756887,0.279248309,0.355628859,0.301576991,
76,77 145,75,,0.030132613,0.031210637,0.028006373,0.029282526,0.029648904,0.573024202,0.772644128,0.54639292,0.671923294,0.574766011,
77,78 148 77_0,76,,0,0,0,0,0,0,0,0,0,0,
77_0,,77,,0.027518348,0.019519764,0.018055351,0.018298548,0.021311705,0.56507009,0.665588913,0.449867512,0.60067001,0.512204515, BMP19_77
78,79 139 78_0,77,,0,0,0,0,0,0,0,0,0,0,
78_0,,78,,0.171784017,0.196501249,0.173617572,0.173119618,0.180605622,2.20507734,2.675188301,2.249488918,2.341199142,2.33700233, BMP5_78
79,80 79_0,78,,0,0,0,0,0,0,0,0,0,0,
79_0,,79,,0.390865376,0.449192562,0.399913861,0.399849256,0.422194546,6.154219219,7.330230923,6.428886555,6.557281176,6.754628233, BMP5_79
80,81 80_0,79,,0,0,0,0,0,0,0,0,0,0,
80_0,,80,,0.088395605,0.088429689,0.082527325,0.087285763,0.091966522,1.073338691,1.178367844,1.022776961,1.155062916,1.126862438, BMP5_80
81,82,80,,0.04471392,0.041680184,0.036588702,0.040302861,0.042636713,0.962778951,0.988623686,0.737329695,0.876276583,0.835928725,
82,82_a 83 90,81,,0.025508671,0.05040782,0.014288046,0.057183728,0.025775515,0,0.089699528,0,0.248913067,0,
82_a,,82,,0,0,0,0,0,-0.108924643,0,-0.229302674,0,-0.04450188,
83,,82,,0.034578464,0.029054345,0.026462457,0.024836043,0.030014411,0.929176348,1.1200018,0.830013405,0.904601377,0.883621098, BMP5_83
84,57,5,,0.04241655,0.03255869,0.17869194,0.33468344,0.07996298,0.4429945,0.1590007,1.4532806,2.6641325,0.5558507,
85,86 512 525 547 85_0,2,,0,0,0,0,0,0,0,0,0,0,
85_0,,85,,0.132321857,0.004914824,0.055844174,0.092618107,0.014169564,1.16758309,0.089088006,0.519988009,0.841955612,0.193220087, BMP26_85 BMP27_85 BMP28_85 BMP29_85 BMP30_85 BMP31_85 BMP32_85 BMP33_85 BMP34_85
86,86_a 87 543,85,,0.015333934,0,0,0,0,0.399235585,0,0,0.228351111,0,
86_a,,86,,0,-0.01484924,-0.025037078,-0.008539751,-0.021184925,0,-0.075182776,-0.063183833,0,-0.059853253,
87,87_a 88 524,86,,0,0,0,0,0,0.114190886,0,0,0.072971225,0,
87_a,,87,,-0.001228663,-0.006128273,-0.016386302,-0.009656556,-0.010118205,0,-0.031968331,-0.075204086,0,-0.034170612,
88,89 88_0,87,,0,0,0,0,0,0,0,0,0,0,
88_0,,88,,0.51270686,0.06797113,0.37253874,0.49690522,0.15016127,3.1046006,0.4626064,2.246139,3.4465083,0.8535491, BMP26_88 BMP27_88 BMP28_88 BMP29_88 BMP30_88 BMP31_88 BMP32_88 BMP33_88 BMP34_88
89,57 89_0 89_a,88,,0,0,0,0,0,0,0,0,0,0,
89_0,,89,,0.00133215,0,0.04981098,0.10179524,0.01561233,0.0391089,0,0.1479759,0.5998313,0.0322679, BMP26_89 BMP27_89 BMP28_89 BMP29_89 BMP30_89 BMP31_89 BMP32_89 BMP33_89 BMP34_89
89_a,,89,,0,-0.00311413,0,0,0,0,-0.0154893,0,0,0,
90,,82,,0.078664363,0.089895435,0.077261561,0.080955493,0.08144185,1.408132974,1.708156199,1.302209098,1.505304121,1.392302206,
91,,32,,0.061173829,0.095404451,0.121059263,0.055487981,0.068606058,1.030083483,1.588810356,1.927785528,0.924335491,1.206131119,
92,,43,,0.081816104,0.140269821,0.182347437,0.086300797,0.094588459,1.22886415,2.113969676,2.736436542,1.299179497,1.464435762, BMP5_92
93,,43,,0.068572942,0.102262123,0.104492538,0.069271859,0.078351319,2.766473101,3.779003083,3.628132852,3.045423249,3.212214974, BMP10_93 BMP11_93 BMP12_93 BMP13_93
94,,43,,0.090895748,0.161446709,0.191706054,0.08793452,0.097895317,1.422272639,2.480332645,2.684918358,1.360290302,1.826878074, BMP10_94 BMP11_94 BMP12_94 BMP13_94
95,,43,,0.029988424,0.04199245,0.042871234,0.034891933,0.03387214,2.02802309,3.17361884,3.091865355,2.571340132,2.848833325, BMP10_95 BMP11_95 BMP12_95 BMP13_95
96,97 96_0 96_a,61,,0,0,0,0,0,0,0,0,0,0,
96_0,,96,,0.010179613,0.00218284,0.008405478,0.00616058,0.00829472,0,0,0,0.0351399,0.0033395, BMP26_96 BMP27_96 BMP28_96 BMP29_96 BMP30_96 BMP31_96 BMP32_96 BMP33_96 BMP34_96
96_a,,96,,0,0,0,0,0,-0.0067489,-0.0003931,-0.0115406,0,0,
97,98 374 388 97_0,96,,0,0,0,0,0,0,0,0,0,0,
97_0,,97,,0.100697931,0.031830386,0.088332207,0.021676092,0.08392858,0.747429781,0.389351829,0.596484975,0.285156416,0.58953175, BMP26_97 BMP27_97 BMP28_97 BMP29_97 BMP30_97 BMP31_97 BMP32_97 BMP33_97 BMP34_97
98,99 98_0,97,,0,0,0,0,0,0,0,0,0,0,
98_0,,98,,0.066078159,0.02714622,0.059859556,0.01934735,0.04971508,0.8491948,0.8554195,0.9641073,0.894127,0.9893941, BMP26_98 BMP27_98 BMP28_98 BMP29_98 BMP30_98 BMP31_98 BMP32_98 BMP33_98 BMP34_98
99,99_a 100 192 326 334 362 363 364 365,98,,0,0,0,2.246948865,0,0,15.77291218,0,45.75496603,0,
99_a,,99,,-3.339407859,-0.020533729,-2.705236432,0,-1.932465625,-37.85692685,0,-23.96371863,0,-6.063190501,
100,101 333,99,,0.058610198,0.116889538,0.102045584,0.129190992,0.114009943,1.297770701,2.789501539,2.576770042,2.767061337,2.473339827,
101,102 325 101_0,100,,0,0,0,0,0,0,0,0,0,0,
101_0,,101,,0.066375685,0.053875835,0.0499405,0.063890669,0.067117883,0.540271145,0.59071015,0.431948406,0.650388834,0.507688852, BMP26_101 BMP27_101 BMP28_101 BMP29_101 BMP30_101 BMP31_101 BMP32_101 BMP33_101 BMP34_101
102,103 239 268 102_0,101,,0,0,0,0,0,0,0,0,0,0,
102_0,,102,,0.186077078,0.143512795,0.135658183,0.163043498,0.186750977,1.04161782,0.88761714,0.59529931,1.02563667,0.78710985, BMP26_102 BMP27_102 BMP28_102 BMP29_102 BMP30_102 BMP31_102 BMP32_102 BMP33_102 BMP34_102
103,104 103_0,102,,0,0,0,0,0,0,0,0,0,0,
103_0,,103,,0.106588894,0.069540826,0.085328665,0.098327788,0.118090311,0.61932475,0.33418727,0.31158343,0.59177271,0.51650964, BMP26_103 BMP27_103 BMP28_103 BMP29_103 BMP30_103 BMP31_103 BMP32_103 BMP33_103 BMP34_103
104,105 291,103,,0.045498206,0.043550512,0.039467255,0.04723,0.048329918,0.54243148,0.575458551,0.488522787,0.632806224,0.585127529,
105,106 260,104,,0.0074048,0.006311782,0.005578633,0.007241525,0.007278253,0.078724246,0.07473229,0.061707515,0.091372032,0.078980155,
106,107 106_0,105,,0,0,0,0,0,0,0,0,0,0,
106_0,,106,,0.193429372,0.21680947,0.187026611,0.199081076,0.202835983,3.67548466,4.4699382,3.6528968,4.08712832,3.93467366, BMP5_106
107,108 263 264 107_0,106,,0,0,0,0,0,0,0,0,0,0,
107_0,,107,,0.022347993,0.023029243,0.018662859,0.022616022,0.022515052,0.440174772,0.5269859,0.400890039,0.504189072,0.459173766, BMP5_107
108,109 108_0,107,,0,0,0,0,0,0,0,0,0,0,
108_0,,108,,0.019983704,0.0197622,0.016962981,0.018098731,0.018690545,0.28410567,0.3420499,0.24935782,0.31199186,0.28457918, BMP5_108
109,109_a 110 221 222,108,,0.012500935,0.017205091,0,0.044536034,0.022105376,0,0,0,0,0,
109_a,,109,,0,0,-0.013600757,0,0,-1.353339496,-0.575709763,-0.019443665,-1.135557452,-0.425010012,
110,111 110_0,109,,0,0,0,0,0,0,0,0,0,0,
110_0,,110,,0.026856724,0.024850794,0.023014483,0.023500822,0.024915672,1.09662337,1.21062939,1.10376071,1.17476313,1.12774297, BMP10_110 BMP11_110 BMP12_110 BMP13_110
111,112 149,110,,0.023192151,0.08538831,0.043082041,0.086290641,0.046875631,4.302893193,7.190313487,7.34997799,6.57177824,6.198140747,
112,113 112_0,111,,0,0,0,0,0,0,0,0,0,0,
112_0,,112,,0.008821521,0.008796153,0.006077524,0.009595151,0.008558289,0.701621007,0.77907517,0.718089634,0.77831609,0.741498798, BMP10_112 BMP11_112 BMP12_112 BMP13_112
113,114 134 141,112,,0.078291709,0.209744197,0.00880596,0.255370274,0.08973019,3.138370421,7.891262394,1.166088975,8.997971863,4.383665786,
114,115 114_0,113,,0,0,0,0,0,0,0,0,0,0,
114_0,,114,,0.010055599,0.010699037,0.009798728,0.010189245,0.010177605,0.883787989,1.04633911,0.927786898,0.972919465,0.980435033, BMP10_114 BMP11_114 BMP12_114 BMP13_114
115,116 117,114,,0.008154688,0.019506629,0.013552975,0.018260642,0.012159852,0.32606715,0.501897747,0.651349749,0.401893947,0.518735452,
116,,115,,0.079813297,0.079609376,0.064838945,0.073966598,0.078788133,0.906155515,1.258733744,0.843092079,1.082082849,0.914188977,
117,,115,,0.06161376,0.058947798,0.056165621,0.054725512,0.058771601,1.712272687,2.049053161,1.708299985,1.869140194,1.772655665,
118,119 227 118_0,22,,0,0,0,0,0,0,0,0,0,0,
118_0,,118,,0.110993114,0.187815475,0.217660089,0.156850774,0.138062481,1.383472982,2.303890609,2.72908085,1.661290514,1.633606309, BMP19_118
119,120 247,118,,0.019445358,0.04008002,0.043456226,0.033034331,0.025499339,0.149654292,0.314261226,0.361763469,0.203428983,0.179992723,
120,121,119,,0.08794476,0.155623716,0.203104616,0.106420093,0.109757397,1.19271655,2.2885804,2.75120917,1.25916964,1.57766239,
121,122 216 121_0,120,,0,0,0,0,0,0,0,0,0,0,
121_0,,121,,0.340226152,0.490540763,0.556286111,0.317892512,0.392371775,5.148579509,7.363573782,8.317489392,4.50894558,5.881861475, BMP5_121
122,123 160 122_0,121,,0,0,0,0,0,0,0,0,0,0,
122_0,,122,,0.100634945,0.158616441,0.203356695,0.091395715,0.115450785,1.584487489,2.500071697,3.171599654,1.440532615,1.843185586, BMP5_122
123,124 128,122,,0.00592817,0.009153037,0.012535977,0.006351003,0.006349202,0.061255286,0.097741821,0.140272757,0.068579668,0.06447836,
124,125 142,123,,0.018592307,0.035099171,0.063007042,0.022187824,0.01994042,0.259836199,0.491495191,0.789934808,0.289604086,0.251909179,
125,126 136 125_0,124,,0,0,0,0,0,0,0,0,0,0,
125_0,,125,,0.021989817,0.043703385,0.045160522,0.018701188,0.024377104,0.153476023,0.303914282,0.330435746,0.167622605,0.206321587, BMP8_125
126,127 126_0,125,,0,0,0,0,0,0,0,0,0,0,
126_0,,126,,0.092153483,0.178193217,0.167189133,0.089953884,0.101731518,1.121621897,2.549261704,4.057248423,1.125784902,1.720110368, BMP8_126
127,,126,,0.0518984,0.099980654,0.140090671,0.054931123,0.060566794,1.229247003,2.385972864,3.904041797,1.145263651,1.683890254, BMP86_127 BMP87_127 BMP88_127 BMP89_127 BMP90_127 BMP91_127 BMP92_127 BMP93_127 BMP94_127
128,129 143 128_0,123,,0,0,0,0,0,0,0,0,0,0,
